time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
1.492962,-1.6667,4.0558,1.4940,4.632
1.512669,-3.5916,3.9720,1.0869,5.464
1.533332,-2.3984,2.7856,1.4024,3.934
1.553296,0.3552,2.5303,0.5932,2.623
1.573323,0.3375,1.5240,-0.2040,1.574
1.597247,-0.1805,-0.1519,0.1959,0.307
1.613061,-0.1446,-0.1068,3.1166,3.122
1.634409,0.6842,-0.9391,0.8811,1.458
1.653799,-2.3156,-3.4837,0.5676,4.221
1.673720,-5.3246,-5.2199,-1.8228,7.676
1.694397,-3.6269,-4.9897,-2.4094,6.622
1.716213,0.2547,-2.2741,2.4041,3.319
1.733634,0.0710,-2.4929,0.7164,2.595
1.753952,-1.7998,-4.1812,-0.1594,4.555
1.774013,-3.7087,-5.3502,-1.5942,6.702
1.794269,-0.4008,-0.5789,-0.3994,0.809
1.814367,1.6441,3.9182,1.9293,4.667
1.833917,1.4192,3.7682,2.3869,4.681
1.854660,-1.6829,1.1971,0.0968,2.067
1.875260,0.1123,1.7496,-3.3761,3.804
1.896289,2.1928,3.4477,0.2359,4.093
1.914696,2.4808,2.3881,-0.0322,3.444
1.934960,0.2133,2.2183,-1.5381,2.708
1.957417,-1.3627,3.1557,1.4733,3.740
1.974787,1.8895,2.8658,3.7180,5.060
1.997621,1.6955,3.7509,1.0599,4.251
2.015400,1.9386,4.7068,-2.8085,5.814
2.035484,5.1639,5.4589,-3.1523,8.149
2.055610,1.3046,2.9136,2.3487,3.963
2.075939,-1.8817,0.2482,4.4123,4.803
2.095695,1.3618,3.1241,2.4313,4.186
2.115911,-0.0778,-1.5231,-1.1593,1.916
2.136695,-3.4647,-14.3413,-5.5422,15.760
2.156350,-5.7410,-15.5450,-2.9976,16.840
2.177213,-2.4358,-1.8660,-1.2048,3.296
2.196221,2.3997,-0.6451,-3.1758,4.032
2.217052,0.0950,-3.5178,1.2643,3.739
2.237018,-1.6140,-2.7682,3.3935,4.667
2.257636,-2.6034,-1.7972,2.6856,4.150
2.276890,-3.1694,-0.3920,-0.5342,3.238
2.296845,-1.0618,1.5835,-3.8495,4.296
2.317829,-1.6226,3.1837,-2.0454,4.117
2.337625,0.1626,1.1568,0.5507,1.291
2.357790,-2.4432,0.9047,-0.5703,2.667
2.377133,-8.0195,2.9693,-0.3665,8.559
2.397498,4.0813,7.0797,2.8492,8.654
2.417725,8.5301,6.6438,1.4092,10.904
2.437399,0.7660,3.6585,-0.9793,3.864
2.458055,-3.0967,3.9858,1.5598,5.283
2.478053,0.5586,3.4496,1.9462,4.000
2.497680,8.7467,2.9606,-0.3096,9.239
2.518167,7.1778,0.2005,-4.7049,8.585
2.541203,-10.4953,-4.5114,-7.4165,13.620
2.560176,-2.9047,3.2739,1.5024,4.627
2.580714,-3.0086,-0.1629,3.7393,4.802
2.599292,-4.4460,-6.5404,-2.9452,8.439
2.621433,0.4040,-6.3314,-5.2075,8.208
2.643232,-1.2451,-5.4994,-1.8411,5.932
2.660363,-2.0021,-1.3392,3.1021,3.927
2.681144,-0.6226,-0.0217,2.1875,2.274
2.700285,-1.7972,-7.3183,-1.5803,7.700
2.720844,-4.1724,-8.4022,-0.7439,9.411
2.740154,-3.7819,-2.4299,4.0616,6.058
2.761854,-1.0209,-0.7998,5.6383,5.785
2.780501,1.6654,-0.4370,1.2259,2.114
2.800169,2.8423,2.1200,-7.5427,8.335
2.820972,5.7868,7.7850,-5.4731,11.138
2.840149,4.1030,9.7344,1.2832,10.641
2.860416,0.8650,6.1886,0.9793,6.325
2.880696,2.4765,5.3280,-0.6980,5.917
2.900040,1.8355,5.4176,1.2008,5.845
2.921029,0.8832,4.5119,1.0357,4.713
2.941170,0.7056,3.1808,0.1243,3.260
2.963598,1.1022,2.1241,1.0987,2.633
2.980173,-0.4553,0.5157,1.9770,2.093
3.002386,-0.9417,-2.2031,2.8712,3.740
3.020847,-1.3131,-5.8713,4.7475,7.664
3.040887,-2.8317,-2.5240,1.8705,4.229
3.061679,-0.3309,0.6818,-1.9416,2.084
3.080364,2.5724,-4.2136,-2.2018,5.406
3.100852,8.3291,-9.1377,-0.8381,12.393
3.122035,2.8810,-8.0507,-5.0036,9.907
3.141708,-4.1723,-1.8642,-8.6746,9.805
3.161019,-4.9429,-1.2047,-3.0726,5.943
3.179342,0.0721,1.0735,1.7628,2.065
3.199735,9.0719,4.4780,1.0952,10.176
3.220169,8.4853,1.3955,-6.7865,10.955
3.240045,-0.7635,1.5264,1.0023,1.979
3.259841,-3.8089,1.3819,3.5651,5.397
3.279774,-4.3723,0.2649,-1.1861,4.538
3.300142,-3.1945,-1.2179,-2.1310,4.029
3.321706,-1.2025,-2.1233,0.2087,2.449
3.340633,-0.3186,-2.9364,2.7385,4.028
3.360878,-0.8838,2.0280,3.0899,3.800
3.380349,-0.5408,6.1960,0.6713,6.256
3.403070,-2.2147,3.8478,1.0945,4.573
3.420594,-3.9161,0.4568,4.0904,5.681
3.443277,-3.7643,-1.2334,3.1131,5.038
3.460402,-4.9283,-0.8556,1.0877,5.119
3.483396,-6.0337,-0.8774,3.1411,6.859
3.500712,-5.4788,-3.4633,-0.1563,6.483
3.525918,-3.2699,-6.2626,-3.2799,7.789
3.541122,-0.6885,-3.4420,-1.1000,3.678
3.563521,2.9329,-3.0613,1.2227,4.412
3.580865,5.5544,-6.2304,1.4708,8.475
3.604281,4.8148,-6.5169,2.7141,8.545
3.621380,1.9273,-4.9198,1.7175,5.556
3.643929,-0.0834,-4.0026,-0.8493,4.093
3.661121,-0.7944,-2.3645,-3.2363,4.086
3.684586,-0.4871,-0.1961,-4.5816,4.612
3.701567,-1.5106,-0.0422,-4.0447,4.318
3.724342,-2.4970,-0.5360,-3.8033,4.581
3.741574,-0.2878,3.1530,-5.4266,6.283
3.764574,2.5118,8.5503,-5.8941,10.684
3.781789,2.3541,9.5897,-5.1962,11.158
3.806484,1.6146,8.7918,-4.2712,9.907
3.821777,1.7882,7.9015,-3.3460,8.765
3.845036,0.9753,5.4688,-1.6689,5.800
3.863619,-0.7910,2.1661,-0.5097,2.362
3.885052,-2.0577,-1.3299,3.7520,4.481
3.903801,-0.8587,-4.5708,10.9894,11.933
3.925607,-2.2827,-6.9243,12.6130,14.569
3.944526,-4.2130,-0.4022,4.2122,5.971
3.965533,-0.7324,6.8728,-0.8889,6.969
3.984728,2.5215,9.0769,-1.5794,9.552
4.005661,10.4544,0.7382,-5.3190,11.753
4.025010,8.8799,-18.6630,0.3396,20.671
4.045353,2.7107,-23.7424,2.4240,24.019
4.064707,4.8645,6.2101,-3.3300,8.563
4.085979,1.9460,7.9943,-2.9677,8.747
4.105409,-0.9818,-3.8847,-13.3443,13.933
4.126497,-3.8079,-7.5646,-12.6080,15.188
4.145002,-3.8065,-7.7133,-2.0658,8.846
4.166866,-3.3109,-4.0968,3.4838,6.315
4.185017,-2.6450,-1.0549,0.4582,2.884
4.206247,0.2559,2.8856,0.3581,2.919
4.226140,3.5627,6.4342,2.6460,7.816
4.244110,4.6609,5.2724,4.8066,8.522
4.265335,3.4214,1.0696,2.2661,4.241
4.287179,0.2031,1.4116,1.8385,2.327
4.305162,-2.4902,4.3076,3.2976,5.969
4.327408,-7.3387,2.0356,7.7026,10.832
4.345159,-9.0430,-0.8903,7.2734,11.639
4.367332,-6.6085,-2.2537,1.9826,7.258
4.385059,-2.6143,-1.6075,3.9335,4.989
4.407035,-0.7110,-1.0349,9.7344,9.815
4.426227,-3.0436,-0.7130,9.5693,10.067
4.444585,-4.5167,-2.3533,-0.1946,5.097
4.465771,-7.3671,-10.5259,-13.7433,18.813
4.488115,-6.9995,-15.4294,-12.5183,21.066
4.505168,-1.9829,-14.2427,0.8642,14.406
4.528219,3.8942,-8.9402,5.9210,11.408
4.545066,7.8257,-6.4345,0.2234,10.134
4.568429,5.8519,-3.5322,-5.7015,8.901
4.585656,-1.7692,1.4319,-9.0050,9.288
4.608088,-4.4955,0.7028,-5.2780,6.969
4.625698,-2.7525,1.2458,-2.3877,3.851
4.648136,0.6510,3.9896,-7.9810,8.946
4.665979,3.9170,8.5577,-5.2806,10.792
4.689070,4.0118,11.3618,-4.3497,12.810
4.707962,3.2493,11.8065,-5.2467,13.322
4.727566,4.3617,11.9369,-6.1815,14.132
4.746413,3.6960,11.3088,-7.0486,13.829
4.767825,0.2408,7.0344,-4.2808,8.238
4.787526,-3.6246,-2.1455,4.6488,6.273
4.812965,-3.2671,-13.7867,25.7240,29.368
4.827611,2.6216,-11.3001,8.8744,14.605
4.850575,-0.5608,3.3268,3.6663,4.982
4.868446,-2.2408,5.0287,1.2551,5.647
4.892582,8.7198,-9.3613,0.7273,12.814
4.908018,-2.2396,-28.5214,-1.1038,28.631
4.934008,-3.2401,1.3875,-11.2899,11.827
4.947794,7.3784,11.0155,-10.8032,17.102
4.969049,4.9562,-4.4572,-7.9422,10.369
4.989511,-2.8915,-9.7587,-10.2492,14.444
5.012977,-4.3539,-5.7763,-6.9104,10.004
5.028712,-1.8121,-1.5350,-0.6099,2.452
5.048494,-2.2391,0.1292,1.3499,2.618
5.071200,-2.5937,0.1792,-0.0012,2.600
5.089630,0.2049,2.3603,4.4554,5.046
5.109266,1.8447,5.5499,7.6922,9.663
5.128667,2.7519,6.4087,3.9694,8.025
5.152915,1.9788,5.2109,0.5806,5.604
5.169006,-0.9528,2.6366,1.7652,3.313
5.196146,-3.5882,0.6586,3.4372,5.012
5.211369,-3.7438,1.5729,4.5399,6.091
5.231786,-3.5392,1.5992,5.5867,6.804
5.251279,-4.8223,-1.6917,6.6764,8.408
5.272462,-7.2906,-3.6482,4.7884,9.455
5.289279,-6.7664,-2.7323,4.4747,8.560
5.312805,-4.0787,-3.3190,4.3539,6.827
5.330759,-4.8961,-6.8172,2.4397,8.741
5.354104,-5.8733,-10.9398,-1.1069,12.466
5.370659,-1.7177,-11.8176,-6.3367,13.519
5.393123,5.3914,-9.9152,-6.9774,13.269
5.410960,6.4675,-10.9034,-2.1139,12.852
5.433662,4.1434,-10.4990,3.3833,11.783
5.451262,0.7466,-5.8512,-0.3192,5.907
5.473654,-1.2976,-2.2125,-4.6528,5.313
5.491082,-1.5666,-1.2443,-7.6282,7.886
5.512950,-3.3024,-0.1900,-8.1366,8.783
5.530710,-3.3016,4.5431,-5.8845,8.134
5.553341,0.6322,9.8676,-8.2382,12.870
5.572010,3.2786,12.1011,-6.2748,14.020
5.595765,1.7278,11.9775,-5.4795,13.284
5.613297,0.6530,10.5619,-5.6652,12.003
5.631652,0.9788,10.3173,-5.7413,11.848
5.651044,0.5648,9.0700,-5.5367,10.641
5.673528,-1.6357,5.3080,-2.2829,6.005
5.692620,-2.9837,-0.0366,7.0730,7.677
5.711506,0.1508,-8.6235,19.6996,21.505
5.733357,3.9388,-11.5662,9.7129,15.609
5.751450,-2.1306,-2.0614,4.8296,5.667
5.771579,-1.3836,4.5119,0.4808,4.744
5.793601,8.8157,0.4608,-5.1464,10.218
5.811558,14.4543,-26.0881,-1.7069,29.874
5.832867,-2.7307,-21.5361,-7.2868,22.899
5.851879,-7.9231,14.3446,-12.2042,20.432
5.874032,1.3642,4.2007,-6.1498,7.571
5.894608,2.1034,-7.6362,-11.5793,14.029
5.912128,-2.4806,-7.6560,-8.5006,11.706
5.934459,-4.4699,-2.1420,-0.4663,4.979
5.954992,-4.7509,-0.6083,1.4037,4.991
5.972719,-4.0532,-0.4512,0.0872,4.079
5.994596,-0.5703,3.8395,3.5807,5.281
6.012578,2.7183,6.0550,3.6487,7.574
6.034962,3.0764,2.7420,2.0211,4.590
6.053973,1.9670,1.8148,0.6954,2.765
6.072870,1.3548,0.8259,4.4070,4.684
6.092963,-0.8005,0.4120,11.0007,11.037
6.114256,-5.2047,3.3501,10.4570,12.152
6.133820,-6.5098,2.7846,-2.5127,7.513
6.154584,-2.8467,-1.5037,-3.4125,4.691
6.173372,-2.8545,-3.0540,5.6748,7.048
6.193507,-5.3770,-3.3465,5.4945,8.385
6.215601,-4.5871,-4.4637,7.5642,9.909
6.234439,-2.9813,-4.7470,6.9482,8.927
6.255783,-3.1756,-5.4653,1.0808,6.413
6.273883,-4.1380,-6.4050,-3.6854,8.469
6.294130,-2.4818,-9.0724,-8.7607,12.854
6.313557,5.0556,-8.6103,-5.2845,11.297
6.334240,7.9340,-9.2066,2.4170,12.392
6.353895,4.5371,-8.3560,4.2612,10.419
6.374702,2.9891,-3.9341,-0.9610,5.033
6.394610,1.7542,-0.1204,-4.8652,5.173
6.414407,-2.9533,-0.4136,-9.9990,10.434
6.435236,-4.5242,0.5390,-4.0394,6.089
6.454982,-3.1195,2.8540,-6.5876,7.828
6.475650,-0.7832,6.6840,-8.4148,10.775
6.494790,0.7010,10.1976,-7.7464,12.825
6.515272,0.8597,11.8876,-5.9709,13.331
6.535850,0.1385,10.8579,-5.4419,12.146
6.554859,-0.4578,9.3926,-6.0208,11.166
6.575405,-0.5839,8.0015,-3.1816,8.631
6.594913,-0.8944,5.3306,2.3835,5.907
6.614828,0.2931,-0.0697,9.9297,9.934
6.635907,6.3284,-11.0623,14.1739,19.061
6.655531,2.1810,-15.2082,9.5668,18.099
6.675159,-3.4071,0.3337,3.9896,5.257
6.695584,2.0244,9.7581,0.6771,9.989
6.716146,7.6852,2.3596,-4.7153,9.320
6.736411,11.0861,-19.3366,-4.7129,22.782
6.756002,0.1042,-21.8955,-3.5537,22.182
6.776312,-9.3399,8.1871,-10.0288,15.964
6.796560,-2.0634,5.0550,-4.3689,6.993
6.817108,-0.5720,-7.4396,-7.4667,10.556
6.837472,-2.5299,-7.3268,-10.0039,12.655
6.857067,-2.9893,-0.9098,-3.1728,4.453
6.876864,-1.2407,2.3189,1.4918,3.024
6.898872,-0.6606,0.8188,1.1752,1.577
6.916039,0.7660,2.0581,2.3489,3.216
6.937753,2.7923,4.0541,4.8182,6.888
6.957139,3.3481,3.5547,5.0270,7.008
6.977866,2.6226,3.6236,3.0765,5.429
6.997817,-0.4005,3.7296,2.5417,4.531
7.017125,-3.8910,2.5746,-0.7589,4.727
7.037333,-3.6003,-0.5098,1.3703,3.886
7.056834,-3.7667,-0.8494,9.0225,9.814
7.079192,-6.4368,-1.2957,7.7038,10.122
7.097628,-6.3798,-2.6424,2.2087,7.250
7.118833,-4.4200,-2.3486,3.6886,6.218
7.142008,-2.1752,-3.3542,7.5503,8.543
7.160650,-2.5528,-3.1072,7.7689,8.748
7.180578,-3.9675,-5.7809,2.4333,7.422
7.200869,-4.9341,-11.5526,-4.7569,13.433
7.220015,-2.4995,-13.9018,-8.5910,16.532
7.240897,3.5414,-10.4450,-4.9732,12.098
7.260692,6.7152,-9.2320,0.9854,11.458
7.280710,6.5045,-6.6914,1.4164,9.439
7.300697,1.9750,-1.5693,-3.5522,4.357
7.320767,-1.8850,-0.3850,-6.5080,6.786
7.339882,-4.0674,0.1243,-5.7417,7.037
7.364106,-4.8471,1.1282,-5.0935,7.121
7.380669,-2.0676,4.4220,-9.1709,10.389
7.400783,1.5890,9.1130,-8.0386,12.255
7.420705,1.4740,10.8591,-5.4473,12.238
7.439638,0.7009,9.8579,-6.5238,11.842
7.460495,0.7443,9.1936,-7.8551,12.115
7.483154,-0.3360,9.2986,-6.4940,11.347
7.500809,-1.0594,8.2897,-2.2447,8.653
7.520310,-1.3830,5.6889,3.0033,6.580
7.540674,-0.3641,-0.0813,11.2996,11.306
7.560369,7.6323,-12.8511,15.0716,21.226
7.580641,4.1942,-15.3877,8.4357,18.043
7.601884,-2.8475,3.3729,4.7235,6.465
7.620652,5.2484,6.6250,0.4595,8.464
7.640642,12.6433,-16.2395,-5.3379,21.262
7.661368,1.3429,-21.5193,-6.0945,22.406
7.680167,-9.5394,7.7477,-10.0386,15.868
7.700757,-2.9334,2.8118,-6.5365,7.697
7.721221,-1.6297,-10.7857,-11.2143,15.644
7.742757,-4.9699,-8.5820,-10.7423,14.620
7.760956,-2.7650,-0.1440,-1.6570,3.227
7.782043,0.8434,2.4767,2.1578,3.391
7.800697,-0.0334,0.5654,-1.8172,1.903
7.823993,-1.0468,0.8244,1.3050,1.865
7.844310,0.9837,3.3196,7.7817,8.517
7.862218,2.0831,3.9417,3.6679,5.773
7.881811,1.3869,3.4270,0.7186,3.766
7.900842,-0.0100,3.1537,0.4318,3.183
7.923311,-1.1926,2.0073,2.2287,3.228
7.941170,-2.3648,0.7312,5.4390,5.976
7.967145,-3.8551,1.2323,6.8467,7.953
7.981559,-4.3722,0.9733,2.4201,5.091
8.006414,-4.8949,-1.9532,2.1907,5.707
8.021708,-6.9754,-2.9376,5.2259,9.198
8.051079,-7.1710,-3.3916,2.6393,8.360
8.061339,-2.7385,-4.7228,6.5962,8.562
8.084036,-2.4555,-4.7505,8.0892,9.697
8.102812,-4.2983,-6.5087,2.1502,8.091
8.124854,-6.0634,-8.0121,-4.0830,10.846
8.142280,-3.7726,-9.7703,-10.5174,14.843
8.167729,4.2487,-9.6923,-7.4642,12.950
8.181839,7.3851,-9.3156,3.2116,12.314
8.207063,4.2117,-6.1333,5.8131,9.442
8.222271,1.9440,-2.8722,-0.6494,3.529
8.249620,-0.5520,-0.8502,-10.9134,10.960
8.269536,-4.0152,0.7366,-7.8737,8.869
8.286924,-4.6720,2.1996,-3.8729,6.455
8.302167,-2.5501,5.1721,-9.8175,11.386
8.328434,0.4140,9.3635,-8.5854,12.710
8.342628,1.2808,11.2556,-5.2362,12.480
8.367794,1.3801,10.1376,-4.5052,11.179
8.384899,0.4169,8.7656,-5.8782,10.562
8.403106,-0.1786,8.3391,-5.3630,9.916
8.425258,0.3283,7.6982,-0.9755,7.767
8.448822,-0.2343,4.8494,3.3298,5.887
8.465240,1.4033,-2.3542,10.8705,11.211
8.484836,6.0750,-15.9336,13.4210,21.700
8.505504,-2.4690,-13.5895,8.2783,16.103
8.529771,-3.2683,5.9404,4.5835,8.184
8.553940,8.8703,-1.5477,2.0757,9.240
8.568576,6.6538,-24.3286,-10.7183,27.405
8.587527,-3.4185,-2.3621,-11.5479,12.273
8.609212,-1.7849,13.9389,-4.8528,14.867
8.625761,1.5487,-0.0015,-3.2926,3.639
8.650692,-2.3551,-10.9928,-10.8837,15.648
8.666594,-6.9679,-10.0112,-10.1066,15.840
8.690345,-5.4407,-2.2557,-0.8472,5.950
8.707020,-1.4076,0.3409,1.8487,2.348
8.729466,-0.6473,-0.2490,-2.3774,2.477
8.746735,1.0225,3.1887,1.6389,3.728
8.768029,3.5304,6.3220,5.3643,9.011
8.787396,4.0862,4.6872,3.5085,7.140
8.807088,3.3996,3.5544,3.5560,6.069
8.827370,0.1059,2.8989,3.7516,4.742
8.847473,-2.3467,2.4075,0.8188,3.460
8.865802,-2.5021,0.4768,1.6903,3.057
8.889851,-4.1126,0.4645,5.1282,6.590
8.905536,-6.8447,-0.3119,5.0001,8.482
8.931360,-6.1845,-2.0624,4.5029,7.923
8.946995,-4.4823,-2.0557,4.8099,6.889
8.970308,-4.7199,-4.1037,4.7112,7.830
8.987595,-5.3468,-6.2443,4.7770,9.508
9.010891,-5.1556,-7.8599,2.8008,9.808
9.027758,-2.9710,-8.1390,-0.2760,8.669
9.049202,-1.3697,-9.7612,-6.4195,11.763
9.069091,4.7102,-10.1005,-8.1114,13.784
9.091040,6.3307,-9.0255,1.2039,11.090
9.106798,4.5615,-7.8400,4.4834,10.118
9.126895,1.7906,-4.6401,-2.3119,5.485
9.147549,0.2012,-1.8590,-7.5054,7.735
9.168782,-3.2919,0.4914,-9.0237,9.618
9.186141,-3.2535,3.4343,-3.0297,5.618
9.207196,-1.2433,5.8921,-6.8599,9.128
9.226900,0.9787,9.3099,-8.1905,12.439
9.246949,0.8585,11.5892,-5.5825,12.892
9.268496,0.4003,10.7450,-4.4415,11.634
9.289476,0.9147,10.1706,-6.1488,11.920
9.308111,0.9484,10.4142,-5.7407,11.929
9.332093,0.1655,8.6120,-2.4893,8.966
9.347033,-2.3740,2.8929,3.3793,5.042
9.367869,-2.3272,-6.9837,13.8979,15.727
9.387754,5.5043,-17.2221,13.7410,22.709
9.410704,0.7094,-6.3039,8.5445,10.642
9.427964,-4.0549,5.0957,2.7949,7.087
9.450364,7.1117,-1.5025,1.7344,7.473
9.467014,7.5845,-22.3957,-5.5783,24.294
9.489733,-2.8897,-6.9360,-9.4148,12.046
9.511224,-0.7546,13.8193,-9.0905,16.558
9.530946,1.8120,3.8205,-5.8792,7.242
9.549507,-3.4627,-8.2345,-11.0599,14.217
9.570803,-8.2481,-9.3998,-9.9227,15.964
9.588254,-5.7338,-3.3723,1.4369,6.805
9.608827,-2.3342,-0.9482,2.9142,3.852
9.633009,-1.0776,-0.0647,1.5199,1.864
9.648602,3.6224,5.4420,5.4853,8.534
9.670964,4.9976,8.0595,4.6893,10.579
9.688805,2.6645,6.1204,3.7051,7.635
9.712493,0.5221,3.9601,2.9267,4.952
9.730034,-0.8098,1.8736,0.1624,2.048
9.749952,-1.7806,0.6838,0.1670,1.915
9.774146,-1.6749,0.4909,9.0957,9.262
9.789355,-4.3778,-0.1676,11.7591,12.549
9.810329,-5.3156,-2.6157,2.5912,6.466
9.832332,-4.0695,-2.4131,1.8853,5.093
9.868506,-4.8077,-4.1201,7.7365,9.997
9.870141,-6.3275,-6.1101,6.7419,11.083
9.890058,-7.1955,-10.0455,1.1421,12.409
9.911864,-5.0149,-11.3250,-6.7398,14.101
9.930023,1.1047,-11.9572,-12.4568,17.302
9.953163,8.7994,-10.1887,1.1308,13.510
9.970243,7.4684,-8.9643,9.6785,15.159
9.992952,7.2132,-5.8762,1.0345,9.361
10.011970,5.3894,-0.4417,-7.0334,8.872
10.035180,-2.5282,0.4327,-11.8198,12.095
10.052086,-8.6632,-0.0055,-4.8750,9.941
10.073691,-7.8883,2.8576,-4.9285,9.730
10.091782,-2.2618,7.4633,-9.8009,12.525
10.111723,1.1008,12.0558,-7.6682,14.330
10.133885,0.0929,13.5876,-4.9701,14.468
10.153705,-0.4823,11.9583,-6.5795,13.657
10.172189,-0.7750,9.8114,-6.9421,12.044
10.191256,-1.3742,7.4779,-2.5979,8.035
10.211076,-1.5606,2.5272,7.2155,7.803
10.230867,3.3509,-8.5006,23.1677,24.904
10.252746,6.0181,-17.7010,10.5976,21.491
10.272977,0.0551,0.0586,6.3902,6.391
10.292972,5.1284,1.1540,-4.3086,6.797
10.313737,11.8862,-20.8576,-9.3008,25.745
10.340458,2.5244,-16.0700,-8.9819,18.582
10.351510,-9.7932,8.6734,-7.6123,15.135
10.372535,-2.4649,1.4463,-9.0609,9.501
10.393600,-2.8398,-9.3581,-12.6007,15.950
10.411987,-4.6647,-8.5553,-9.1701,13.381
10.432836,-2.4416,-2.2821,-0.4284,3.369
10.451858,-0.6202,0.0666,3.1123,3.174
10.474375,-0.3800,-0.3505,1.9272,1.995
10.493273,2.1298,2.5221,5.9950,6.844
10.513665,4.0720,5.7234,6.4178,9.515
10.535395,3.7767,6.8612,2.7662,8.306
10.552601,3.2430,6.5459,1.8295,7.531
10.572250,0.0382,3.9291,4.1111,5.687
10.592411,-5.3373,2.2783,4.0193,7.059
10.615108,-6.4113,0.3035,4.0797,7.605
10.634235,-4.0446,-2.0424,8.3101,9.465
10.657556,-4.9542,-2.3281,6.3418,8.378
10.683012,-6.8421,-3.3917,3.1791,8.272
10.692241,-5.1604,-4.9749,5.0187,8.750
10.713201,-6.2586,-9.0228,1.5487,11.090
10.734206,-7.0616,-10.9708,-1.6741,13.154
10.753893,-1.5128,-8.9476,-5.7134,10.723
10.774063,7.0540,-10.5010,-6.9210,14.420
10.794032,7.5028,-12.0010,1.6202,14.246
10.815247,3.8111,-8.3168,4.6109,10.245
10.833498,2.0777,-4.6907,-1.8531,5.455
10.853727,2.7165,-0.6809,-4.0651,4.936
10.874025,0.3695,1.7940,-9.0623,9.246
10.893661,-3.9581,3.6282,-8.4271,9.992
10.914029,-6.0578,5.1044,-6.4264,10.201
